,<!doctype html>,"Position,""Track Name"",Artist,Streams,URL",code,date
56,,"57,""Sugar (feat. Francesco Yates)"",""Robin Schulz"",1495,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w",do,2016-04-22
57,,"58,""Never Forget You"",""Zara Larsson"",1494,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD",do,2016-04-22
58,,"59,Chandelier,Sia,1461,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC",do,2016-04-22
59,,"60,""Hymn For The Weekend"",Coldplay,1414,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy",do,2016-04-22
60,,"61,""Tu Vecino"",""Atomic Otro Way"",1400,https://open.spotify.com/track/0riJx4F7P3CVRBpDGwyQE0",do,2016-04-22
61,,"62,Stay,Kygo,1356,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK",do,2016-04-22
62,,"63,""Sorry - Latino Remix"",""Justin Bieber"",1330,https://open.spotify.com/track/0XXLwO7YHHTAK3OJkWQ37b",do,2016-04-22
63,,"64,""Ahora Que Te Vas"",""Crazy Design"",1322,https://open.spotify.com/track/1jGBKi7cSN0ljQPyF5Kz63",do,2016-04-22
64,,"65,""Needed Me"",Rihanna,1275,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm",do,2016-04-22
65,,"66,""La Sillita"",""El Super Nuevo"",1269,https://open.spotify.com/track/6p7y34V9VcfGxyRfyEJqn2",do,2016-04-22
66,,"67,""El Perdón"",""Nicky Jam"",1251,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl",do,2016-04-22
67,,"68,Jumpman,Drake,1235,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ",do,2016-04-22
68,,"69,""Ella y Yo (feat. Farruko, Tempo, Anuel Aa, Almighty & Bryant Myers)"",""Pepe Quintana"",1210,https://open.spotify.com/track/2rEkxxDFjrbiNjZZvzZf5q",do,2016-04-22
69,,"70,Sugar,""Maroon 5"",1169,https://open.spotify.com/track/2iuZJX9X9P0GKaE93xcPjk",do,2016-04-22
70,,"71,Photograph,""Ed Sheeran"",1165,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL",do,2016-04-22
71,,"72,""Cheerleader - Felix Jaehn Remix Radio Edit"",OMI,1164,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy",do,2016-04-22
72,,"73,""Thinking Out Loud"",""Ed Sheeran"",1163,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f",do,2016-04-22
73,,"74,""Vamos a Ponernos Locos"",""Mark B."",1162,https://open.spotify.com/track/0sVJ8tmeN5qq47H4hAxfLc",do,2016-04-22
74,,"75,""DUELE EL CORAZON"",""Enrique Iglesias"",1144,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf",do,2016-04-22
75,,"76,Close,""Nick Jonas"",1131,https://open.spotify.com/track/2LbbLV26X7K1kLzI7xXFE2",do,2016-04-22
76,,"77,""La Gozadera"",""Gente De Zona"",1130,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov",do,2016-04-22
77,,"78,""Lejos De Aquí"",Farruko,1125,https://open.spotify.com/track/2QBlGKAp4PquIGtA6iNAuJ",do,2016-04-22
78,,"79,""The Hills"",""The Weeknd"",1122,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l",do,2016-04-22
79,,"80,""Locked Away"",""R. City"",1114,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy",do,2016-04-22
80,,"81,YOUTH,""Troye Sivan"",1103,https://open.spotify.com/track/68fXn0TVggt7Gr0sPbBuI5",do,2016-04-22
81,,"82,""Mayor Que Yo 3"",""Luny Tunes"",1089,https://open.spotify.com/track/00AoRZ8103mVeOVfpTfGuR",do,2016-04-22
82,,"83,""My House"",""Flo Rida"",1060,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1",do,2016-04-22
83,,"84,""Ain't Your Mama"",""Jennifer Lopez"",1058,https://open.spotify.com/track/2hgzdQdnfWwtdpZbhZlV72",do,2016-04-22
84,,"85,""Uptown Funk"",""Mark Ronson"",1056,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS",do,2016-04-22
85,,"86,Ginza,""J Balvin"",1053,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k",do,2016-04-22
86,,"87,Firestone,Kygo,1052,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ",do,2016-04-22
87,,"88,""Recojan Los Cartuchos"",""El Alfa"",1042,https://open.spotify.com/track/4CQOneL9AmeZhdT8ZnEyrq",do,2016-04-22
88,,"89,Company,""Justin Bieber"",1036,https://open.spotify.com/track/09mhA1SJjMHniZPF4Hcihn",do,2016-04-22
89,,"90,""Por Fin Te Encontré"",""Cali Y El Dandee"",1029,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM",do,2016-04-22
90,,"91,Sunset,Farruko,1021,https://open.spotify.com/track/2yDaWqECegHdiFOuez5gdO",do,2016-04-22
91,,"92,Sex,""Cheat Codes"",1019,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV",do,2016-04-22
0,,"1,""Sin Maquillaje"",""El Nene La amenaza"",9143,https://open.spotify.com/track/4y8HyqncOWqgC8CMXAVYt7",do,2016-04-23
1,,"2,Work,Rihanna,7745,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v",do,2016-04-23
2,,"3,""One Dance"",Drake,7645,https://open.spotify.com/track/0JoaFxLgrqbWutREzcZBzS",do,2016-04-23
3,,"4,""Me Hace Falta"",""El Nene La amenaza"",6839,https://open.spotify.com/track/6zRkuL5AkL149cJaoaUMdo",do,2016-04-23
4,,"5,Mujeriego,""El Nene La amenaza"",6534,https://open.spotify.com/track/59MEmqX9zydWpgP4VOClye",do,2016-04-23
5,,"6,""Munchies de Mujeres"",""El Nene La amenaza"",4971,https://open.spotify.com/track/1scPDXpAVcJELkGxxGdpqU",do,2016-04-23
6,,"7,Panda,Desiigner,4947,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3",do,2016-04-23
7,,"8,""La Chanty"",""El Nene La amenaza"",4588,https://open.spotify.com/track/7esMxlNLxUvzCiakgsP2qk",do,2016-04-23
8,,"9,""I Took A Pill In Ibiza - Seeb Remix"",""Mike Posner"",4542,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg",do,2016-04-23
9,,"10,""Hasta el Amanecer"",""Nicky Jam"",4347,https://open.spotify.com/track/4wFHfY9IILHLNwakPuFogD",do,2016-04-23
10,,"11,PILLOWTALK,ZAYN,4342,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1",do,2016-04-23
11,,"12,""Te de Campana"",""Atomic Otro Way"",4258,https://open.spotify.com/track/3VHOhK2SzaFYfB6gndW5Ii",do,2016-04-23
12,,"13,""Work from Home"",""Joshua Coleman"",4212,https://open.spotify.com/track/0SJPThTy7ynySPF4euczx7",do,2016-04-23
13,,"14,Middle,""DJ Snake"",4208,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa",do,2016-04-23
14,,"15,""Love Yourself"",""Justin Bieber"",4006,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT",do,2016-04-23
15,,"16,Sorry,""Justin Bieber"",3900,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ",do,2016-04-23
16,,"17,""La Ocasion (feat. Arcangel, Ozuna & Anuel Aa)"",""De La Ghetto"",3851,https://open.spotify.com/track/498YWgZPJWIA4lphXtCNma",do,2016-04-23
17,,"18,Obsesionado,Farruko,3711,https://open.spotify.com/track/5Jt4zdXTd9y1zxihiNYQI1",do,2016-04-23
18,,"19,Encantadora,Yandel,3702,https://open.spotify.com/track/7LABrQFfRYcZUqUwng0Heb",do,2016-04-23
19,,"20,""Borro Cassette"",Maluma,3471,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN",do,2016-04-23
20,,"21,""Te Busco"",Cosculluela,3461,https://open.spotify.com/track/2M2WWJE863upPYUrzCRjN6",do,2016-04-23
21,,"22,""Penelope (Chikiti Bomba)"",DIOLI,3318,https://open.spotify.com/track/1z9PEz9Ys7MuaYDCAomp07",do,2016-04-23
22,,"23,""Cheap Thrills"",Sia,3244,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j",do,2016-04-23
23,,"24,""7 Years"",""Lukas Graham"",3190,https://open.spotify.com/track/4dbV37qzkwZOnkGVpsR0Q7",do,2016-04-23
24,,"25,""What Do You Mean?"",""Justin Bieber"",2920,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI",do,2016-04-23
25,,"26,""Me, Myself & I"",G-Eazy,2887,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC",do,2016-04-23
26,,"27,NO,""Meghan Trainor"",2878,https://open.spotify.com/track/0NmeI6UpRE27dxxgosD5n9",do,2016-04-23
27,,"28,""Bang My Head (feat. Sia & Fetty Wap)"",""David Guetta"",2841,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy",do,2016-04-23
28,,"29,Faded,""Alan Walker"",2796,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt",do,2016-04-23
29,,"30,""Stressed Out"",""Twenty One Pilots"",2687,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn",do,2016-04-23
30,,"31,""Fronteamos Porque Podemos (feat. Daddy Yankee, Yandel & Nengo Flow)"",""De La Ghetto"",2665,https://open.spotify.com/track/0LQsM0KYkSyCdN6TCo63vp",do,2016-04-23
31,,"32,""Fast Car - Radio Edit"",""Jonas Blue"",2634,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ",do,2016-04-23
32,,"33,Roses,""The Chainsmokers"",2613,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z",do,2016-04-23
33,,"34,Stitches,""Shawn Mendes"",2581,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q",do,2016-04-23
34,,"35,Hello,Adele,2577,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3",do,2016-04-23
35,,"36,""Lean On (feat. MØ & DJ Snake)"",""Major Lazer"",2566,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4",do,2016-04-23
36,,"37,""Nota de Pasión"",""Don Miguelo"",2562,https://open.spotify.com/track/6YfnWSl9KElpEVbAK6AlZg",do,2016-04-23
37,,"38,""50 Sombras de Austin"",Arcangel,2528,https://open.spotify.com/track/7hWlUt8L0rNx1Q8RZnUVQz",do,2016-04-23
38,,"39,""Cake By The Ocean"",DNCE,2485,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW",do,2016-04-23
39,,"40,""Lush Life"",""Zara Larsson"",2467,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f",do,2016-04-23
40,,"41,""Hotline Bling"",Drake,2447,https://open.spotify.com/track/1UfBAJfmofTffrae5ls6DA",do,2016-04-23
41,,"42,""Can't Feel My Face"",""The Weeknd"",2356,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm",do,2016-04-23
42,,"43,""Botando Chispa"",""El Alfa"",2324,https://open.spotify.com/track/4PCFtVbqfSOfOJ5o5PJtl6",do,2016-04-23
43,,"44,""Adventure Of A Lifetime"",Coldplay,2275,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M",do,2016-04-23
44,,"45,""Hands To Myself"",""Selena Gomez"",2269,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk",do,2016-04-23
45,,"46,""Don't Let Me Down"",""The Chainsmokers"",2254,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK",do,2016-04-23
46,,"47,""Dangerous Woman"",""Ariana Grande"",2223,https://open.spotify.com/track/6T506SFlFUVVNvnmCiVZR0",do,2016-04-23
47,,"48,""Where Are Ü Now (with Justin Bieber)"",""Jack Ü"",2211,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f",do,2016-04-23
48,,"49,""Mensaje Directo (DM)"",""Shadow Blow"",2207,https://open.spotify.com/track/5scovz3FRVKDpcn9Ub93k1",do,2016-04-23
49,,"50,Picky,""Joey Montana"",2178,https://open.spotify.com/track/0ZogPPD0uFaPXVhlZJOtSK",do,2016-04-23
50,,"51,Humo,""Atomic Otro Way"",1905,https://open.spotify.com/track/47XVZOoU3TXT5wQnsgzuzl",do,2016-04-23
51,,"52,""Primero Que Kanye"",""Mozart La Para"",1824,https://open.spotify.com/track/6qEOJy5NL5tGGYxpj7dQZY",do,2016-04-23
52,,"53,""Encantadora - Remix"",Yandel,1820,https://open.spotify.com/track/0EpFfFZpCuqYFzHvxOtrZS",do,2016-04-23
53,,"54,""Segueta (Official Remix)"",""El Alfa"",1705,https://open.spotify.com/track/0iwSlQEq4CvuUsParJ2ipH",do,2016-04-23
54,,"55,""How Deep Is Your Love"",""Calvin Harris"",1696,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s",do,2016-04-23
55,,"56,""Tu Vecino"",""Atomic Otro Way"",1687,https://open.spotify.com/track/0riJx4F7P3CVRBpDGwyQE0",do,2016-04-23
56,,"57,""Andas En Mi Cabeza"",""Chino & Nacho"",1685,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF",do,2016-04-23
57,,"58,Chandelier,Sia,1576,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC",do,2016-04-23
58,,"59,""Ahora Que Te Vas"",""Crazy Design"",1576,https://open.spotify.com/track/1jGBKi7cSN0ljQPyF5Kz63",do,2016-04-23
59,,"60,""Sugar (feat. Francesco Yates)"",""Robin Schulz"",1574,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w",do,2016-04-23
60,,"61,""La Sillita"",""El Super Nuevo"",1473,https://open.spotify.com/track/6p7y34V9VcfGxyRfyEJqn2",do,2016-04-23
61,,"62,""Hymn For The Weekend"",Coldplay,1455,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy",do,2016-04-23
62,,"63,""Never Forget You"",""Zara Larsson"",1422,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD",do,2016-04-23
63,,"64,""Sorry - Latino Remix"",""Justin Bieber"",1397,https://open.spotify.com/track/0XXLwO7YHHTAK3OJkWQ37b",do,2016-04-23
64,,"65,Jumpman,Drake,1386,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ",do,2016-04-23
65,,"66,Stay,Kygo,1364,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK",do,2016-04-23
66,,"67,""Vamos a Ponernos Locos"",""Mark B."",1363,https://open.spotify.com/track/0sVJ8tmeN5qq47H4hAxfLc",do,2016-04-23
67,,"68,""Needed Me"",Rihanna,1358,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm",do,2016-04-23
68,,"69,""La Gozadera"",""Gente De Zona"",1290,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov",do,2016-04-23
69,,"70,Sugar,""Maroon 5"",1253,https://open.spotify.com/track/2iuZJX9X9P0GKaE93xcPjk",do,2016-04-23
70,,"71,""Ella y Yo (feat. Farruko, Tempo, Anuel Aa, Almighty & Bryant Myers)"",""Pepe Quintana"",1251,https://open.spotify.com/track/2rEkxxDFjrbiNjZZvzZf5q",do,2016-04-23
71,,"72,""Lejos De Aquí"",Farruko,1241,https://open.spotify.com/track/2QBlGKAp4PquIGtA6iNAuJ",do,2016-04-23
72,,"73,Ginza,""J Balvin"",1222,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k",do,2016-04-23
73,,"74,""Locked Away"",""R. City"",1205,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy",do,2016-04-23
74,,"75,""Uptown Funk"",""Mark Ronson"",1205,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS",do,2016-04-23
75,,"76,""Recojan Los Cartuchos"",""El Alfa"",1196,https://open.spotify.com/track/4CQOneL9AmeZhdT8ZnEyrq",do,2016-04-23
76,,"77,""Ain't Your Mama"",""Jennifer Lopez"",1178,https://open.spotify.com/track/2hgzdQdnfWwtdpZbhZlV72",do,2016-04-23
77,,"78,Sex,""Cheat Codes"",1161,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV",do,2016-04-23
78,,"79,""DUELE EL CORAZON"",""Enrique Iglesias"",1160,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf",do,2016-04-23
79,,"80,""Mayor Que Yo 3"",""Luny Tunes"",1155,https://open.spotify.com/track/00AoRZ8103mVeOVfpTfGuR",do,2016-04-23
80,,"81,YOUTH,""Troye Sivan"",1152,https://open.spotify.com/track/68fXn0TVggt7Gr0sPbBuI5",do,2016-04-23
81,,"82,Firestone,Kygo,1146,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ",do,2016-04-23
82,,"83,""The Hills"",""The Weeknd"",1136,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l",do,2016-04-23
83,,"84,""El Perdón"",""Nicky Jam"",1124,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl",do,2016-04-23
84,,"85,""Thinking Out Loud"",""Ed Sheeran"",1113,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f",do,2016-04-23
85,,"86,""Want to Want Me"",""Jason Derulo"",1106,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy",do,2016-04-23
86,,"87,""Cheerleader - Felix Jaehn Remix Radio Edit"",OMI,1099,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy",do,2016-04-23
87,,"88,Company,""Justin Bieber"",1098,https://open.spotify.com/track/09mhA1SJjMHniZPF4Hcihn",do,2016-04-23
88,,"89,Sunset,Farruko,1095,https://open.spotify.com/track/2yDaWqECegHdiFOuez5gdO",do,2016-04-23
89,,"90,""My House"",""Flo Rida"",1090,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1",do,2016-04-23
90,,"91,Close,""Nick Jonas"",1084,https://open.spotify.com/track/2LbbLV26X7K1kLzI7xXFE2",do,2016-04-23
91,,"92,""La Llamada De Mi Ex"",""Chiquito Team Band"",1083,https://open.spotify.com/track/0yZ8aYW80GcAlPWcwhwdk5",do,2016-04-23
92,,"93,""Por Fin Te Encontré"",""Cali Y El Dandee"",1080,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM",do,2016-04-23
93,,"94,Vaivén,""Daddy Yankee"",1027,https://open.spotify.com/track/0OnqFl8tNKgkIl489RdfuK",do,2016-04-23
94,,"95,""Stole the Show"",Kygo,1026,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa",do,2016-04-23
95,,"96,""Pa Cuando"",""Musicologo The Libro"",1016,https://open.spotify.com/track/510Uo9eIv1ROuU8ucO9seu",do,2016-04-23
96,,"97,""Locked Out Of Heaven"",""Bruno Mars"",1005,https://open.spotify.com/track/3w3y8KPTfNeOKPiqUTakBh",do,2016-04-23
97,,"98,""Pop Style"",Drake,1001,https://open.spotify.com/track/23NWj2izXAJ4yL6Nah73wf",do,2016-04-23
0,,"1,""Sin Maquillaje"",""El Nene La amenaza"",8516,https://open.spotify.com/track/4y8HyqncOWqgC8CMXAVYt7",do,2016-04-24
1,,"2,""One Dance"",Drake,7109,https://open.spotify.com/track/0JoaFxLgrqbWutREzcZBzS",do,2016-04-24
2,,"3,Work,Rihanna,6760,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v",do,2016-04-24
3,,"4,""Me Hace Falta"",""El Nene La amenaza"",6347,https://open.spotify.com/track/6zRkuL5AkL149cJaoaUMdo",do,2016-04-24
4,,"5,Mujeriego,""El Nene La amenaza"",6253,https://open.spotify.com/track/59MEmqX9zydWpgP4VOClye",do,2016-04-24
5,,"6,""Munchies de Mujeres"",""El Nene La amenaza"",4659,https://open.spotify.com/track/1scPDXpAVcJELkGxxGdpqU",do,2016-04-24
6,,"7,""La Chanty"",""El Nene La amenaza"",4437,https://open.spotify.com/track/7esMxlNLxUvzCiakgsP2qk",do,2016-04-24
7,,"8,Panda,Desiigner,4389,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3",do,2016-04-24
8,,"9,""I Took A Pill In Ibiza - Seeb Remix"",""Mike Posner"",4209,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg",do,2016-04-24
9,,"10,PILLOWTALK,ZAYN,3970,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1",do,2016-04-24
10,,"11,""Hasta el Amanecer"",""Nicky Jam"",3932,https://open.spotify.com/track/4wFHfY9IILHLNwakPuFogD",do,2016-04-24
11,,"12,""Te de Campana"",""Atomic Otro Way"",3894,https://open.spotify.com/track/3VHOhK2SzaFYfB6gndW5Ii",do,2016-04-24
12,,"13,Middle,""DJ Snake"",3724,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa",do,2016-04-24
13,,"14,""Work from Home"",""Joshua Coleman"",3700,https://open.spotify.com/track/0SJPThTy7ynySPF4euczx7",do,2016-04-24
14,,"15,""Love Yourself"",""Justin Bieber"",3586,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT",do,2016-04-24
15,,"16,""La Ocasion (feat. Arcangel, Ozuna & Anuel Aa)"",""De La Ghetto"",3525,https://open.spotify.com/track/498YWgZPJWIA4lphXtCNma",do,2016-04-24
16,,"17,Encantadora,Yandel,3473,https://open.spotify.com/track/7LABrQFfRYcZUqUwng0Heb",do,2016-04-24
17,,"18,Obsesionado,Farruko,3451,https://open.spotify.com/track/5Jt4zdXTd9y1zxihiNYQI1",do,2016-04-24
18,,"19,Sorry,""Justin Bieber"",3402,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ",do,2016-04-24
19,,"20,""Te Busco"",Cosculluela,3154,https://open.spotify.com/track/2M2WWJE863upPYUrzCRjN6",do,2016-04-24
20,,"21,""Penelope (Chikiti Bomba)"",DIOLI,3154,https://open.spotify.com/track/1z9PEz9Ys7MuaYDCAomp07",do,2016-04-24
21,,"22,""Borro Cassette"",Maluma,3151,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN",do,2016-04-24
22,,"23,""Cheap Thrills"",Sia,3035,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j",do,2016-04-24
23,,"24,""7 Years"",""Lukas Graham"",2919,https://open.spotify.com/track/4dbV37qzkwZOnkGVpsR0Q7",do,2016-04-24
24,,"25,""Me, Myself & I"",G-Eazy,2781,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC",do,2016-04-24
25,,"26,NO,""Meghan Trainor"",2759,https://open.spotify.com/track/0NmeI6UpRE27dxxgosD5n9",do,2016-04-24
26,,"27,Faded,""Alan Walker"",2619,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt",do,2016-04-24
27,,"28,""What Do You Mean?"",""Justin Bieber"",2593,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI",do,2016-04-24
28,,"29,""Stressed Out"",""Twenty One Pilots"",2460,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn",do,2016-04-24
29,,"30,""Fronteamos Porque Podemos (feat. Daddy Yankee, Yandel & Nengo Flow)"",""De La Ghetto"",2445,https://open.spotify.com/track/0LQsM0KYkSyCdN6TCo63vp",do,2016-04-24
30,,"31,""Fast Car - Radio Edit"",""Jonas Blue"",2439,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ",do,2016-04-24
31,,"32,""Nota de Pasión"",""Don Miguelo"",2436,https://open.spotify.com/track/6YfnWSl9KElpEVbAK6AlZg",do,2016-04-24
32,,"33,""Bang My Head (feat. Sia & Fetty Wap)"",""David Guetta"",2410,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy",do,2016-04-24
33,,"34,""Cake By The Ocean"",DNCE,2350,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW",do,2016-04-24
34,,"35,Roses,""The Chainsmokers"",2338,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z",do,2016-04-24
35,,"36,""50 Sombras de Austin"",Arcangel,2320,https://open.spotify.com/track/7hWlUt8L0rNx1Q8RZnUVQz",do,2016-04-24
36,,"37,""Lean On (feat. MØ & DJ Snake)"",""Major Lazer"",2280,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4",do,2016-04-24
37,,"38,Hello,Adele,2269,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3",do,2016-04-24
38,,"39,""Lush Life"",""Zara Larsson"",2242,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f",do,2016-04-24
39,,"40,Stitches,""Shawn Mendes"",2226,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q",do,2016-04-24
40,,"41,""Mensaje Directo (DM)"",""Shadow Blow"",2132,https://open.spotify.com/track/5scovz3FRVKDpcn9Ub93k1",do,2016-04-24
41,,"42,""Botando Chispa"",""El Alfa"",2128,https://open.spotify.com/track/4PCFtVbqfSOfOJ5o5PJtl6",do,2016-04-24
42,,"43,""Don't Let Me Down"",""The Chainsmokers"",2117,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK",do,2016-04-24
43,,"44,""Dangerous Woman"",""Ariana Grande"",2102,https://open.spotify.com/track/6T506SFlFUVVNvnmCiVZR0",do,2016-04-24
44,,"45,""Hotline Bling"",Drake,2085,https://open.spotify.com/track/1UfBAJfmofTffrae5ls6DA",do,2016-04-24
45,,"46,""Adventure Of A Lifetime"",Coldplay,2043,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M",do,2016-04-24
46,,"47,""Hands To Myself"",""Selena Gomez"",1932,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk",do,2016-04-24
47,,"48,""Where Are Ü Now (with Justin Bieber)"",""Jack Ü"",1905,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f",do,2016-04-24
48,,"49,""Can't Feel My Face"",""The Weeknd"",1903,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm",do,2016-04-24
49,,"50,Picky,""Joey Montana"",1871,https://open.spotify.com/track/0ZogPPD0uFaPXVhlZJOtSK",do,2016-04-24
50,,"51,Humo,""Atomic Otro Way"",1865,https://open.spotify.com/track/47XVZOoU3TXT5wQnsgzuzl",do,2016-04-24
51,,"52,""Encantadora - Remix"",Yandel,1761,https://open.spotify.com/track/0EpFfFZpCuqYFzHvxOtrZS",do,2016-04-24
52,,"53,""Andas En Mi Cabeza"",""Chino & Nacho"",1754,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF",do,2016-04-24
53,,"54,""Tu Vecino"",""Atomic Otro Way"",1624,https://open.spotify.com/track/0riJx4F7P3CVRBpDGwyQE0",do,2016-04-24
54,,"55,""Primero Que Kanye"",""Mozart La Para"",1581,https://open.spotify.com/track/6qEOJy5NL5tGGYxpj7dQZY",do,2016-04-24
55,,"56,""Segueta (Official Remix)"",""El Alfa"",1533,https://open.spotify.com/track/0iwSlQEq4CvuUsParJ2ipH",do,2016-04-24
56,,"57,""How Deep Is Your Love"",""Calvin Harris"",1527,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s",do,2016-04-24
57,,"58,""Never Forget You"",""Zara Larsson"",1406,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD",do,2016-04-24
58,,"59,""La Sillita"",""El Super Nuevo"",1375,https://open.spotify.com/track/6p7y34V9VcfGxyRfyEJqn2",do,2016-04-24
59,,"60,""Sugar (feat. Francesco Yates)"",""Robin Schulz"",1364,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w",do,2016-04-24
