,<!doctype html>,Artist,Position,Streams,Track Name,URL,code,date
32,,Desiigner,33.0,2817.0,Panda,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h,do,2016-08-25
33,,Rihanna,34.0,2805.0,Needed Me,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm,do,2016-08-25
34,,Twenty One Pilots,35.0,2801.0,Ride,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW,do,2016-08-25
35,,Lil Wayne,36.0,2801.0,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB,do,2016-08-25
36,,Fifth Harmony,37.0,2674.0,Work from Home,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb,do,2016-08-25
37,,El Nene La amenaza,38.0,2640.0,Me Hace Falta,https://open.spotify.com/track/6zRkuL5AkL149cJaoaUMdo,do,2016-08-25
38,,Maluma,39.0,2552.0,Borro Cassette,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN,do,2016-08-25
39,,Cosculluela,40.0,2522.0,Te Busco,https://open.spotify.com/track/2M2WWJE863upPYUrzCRjN6,do,2016-08-25
40,,Justin Timberlake,41.0,2519.0,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,do,2016-08-25
41,,Kent Jones,42.0,2497.0,Don't Mind,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ,do,2016-08-25
42,,Galantis,43.0,2470.0,No Money,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd,do,2016-08-25
43,,Maluma,44.0,2456.0,El Perdedor,https://open.spotify.com/track/1iEwyiSLAunPR6uouANE0O,do,2016-08-25
44,,El Nene La amenaza,45.0,2447.0,Mujeriego,https://open.spotify.com/track/59MEmqX9zydWpgP4VOClye,do,2016-08-25
45,,Alan Walker,46.0,2419.0,Faded,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt,do,2016-08-25
46,,Yandel,47.0,2401.0,Encantadora,https://open.spotify.com/track/7LABrQFfRYcZUqUwng0Heb,do,2016-08-25
47,,Justin Bieber,48.0,2185.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,do,2016-08-25
48,,Yiyo Sarante,49.0,2137.0,Corazon de Acero,https://open.spotify.com/track/4dLBiOu6BXGaEL8ByICR6Q,do,2016-08-25
49,,El Super Nuevo,50.0,1992.0,Superman Sin Capa,https://open.spotify.com/track/7enqOzlUkUH0M1tHYwRTYO,do,2016-08-25
50,,Farruko,51.0,1886.0,Chillax,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES,do,2016-08-25
51,,Reik,52.0,1885.0,Ya Me Enteré (feat. Nicky Jam) - Urban Version,https://open.spotify.com/track/2SSYqDX8KTgy01NlqtUo0F,do,2016-08-25
52,,Adele,53.0,1869.0,Send My Love (To Your New Lover),https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb,do,2016-08-25
53,,Jonas Blue,54.0,1861.0,Perfect Strangers,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,do,2016-08-25
54,,Kungs,55.0,1766.0,This Girl (Kungs Vs. Cookin' On 3 Burners),https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7,do,2016-08-25
55,,gnash,56.0,1710.0,"i hate u, i love u (feat. olivia o'brien)",https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe,do,2016-08-25
56,,El Alfa,57.0,1708.0,Banda de Camion,https://open.spotify.com/track/2s95G6JNs8KvG99vqxewoP,do,2016-08-25
57,,DNCE,58.0,1673.0,Cake By The Ocean,https://open.spotify.com/track/7L5jgZtAyfiU7elB8DIqCx,do,2016-08-25
58,,Mark B.,59.0,1655.0,Playa y Arena,https://open.spotify.com/track/3wBBxdiL0tpliCE6JpzmWa,do,2016-08-25
59,,Selena Gomez,60.0,1652.0,Kill Em With Kindness,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ,do,2016-08-25
60,,Twenty One Pilots,61.0,1615.0,Stressed Out,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn,do,2016-08-25
61,,Nicky Jam,62.0,1607.0,Hasta el Amanecer,https://open.spotify.com/track/4wFHfY9IILHLNwakPuFogD,do,2016-08-25
62,,Cheat Codes,63.0,1606.0,Sex,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV,do,2016-08-25
63,,El Nene La amenaza,64.0,1597.0,La Chanty - Remix,https://open.spotify.com/track/2etkhV5YinhjyfWkBZVQ1s,do,2016-08-25
64,,David Guetta,65.0,1576.0,This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR,do,2016-08-25
65,,Justin Bieber,66.0,1557.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,do,2016-08-25
66,,Coldplay,67.0,1546.0,Hymn For The Weekend - Seeb Remix,https://open.spotify.com/track/6s3GEN8wK0OMzzzZbXj0fu,do,2016-08-25
67,,Anuel Aa,68.0,1527.0,Nacimos Para Morir (feat. Joryboy),https://open.spotify.com/track/2eKBklE5CLx5g7XXSXpj3o,do,2016-08-25
68,,El Nene La amenaza,69.0,1509.0,Munchies de Mujeres,https://open.spotify.com/track/1scPDXpAVcJELkGxxGdpqU,do,2016-08-25
69,,Dante Klein,70.0,1501.0,Let Me Hold You (Turn Me On),https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU,do,2016-08-25
70,,Cosculluela,71.0,1493.0,La Boda,https://open.spotify.com/track/7xgJXImBLhr6XTxsu01wt0,do,2016-08-25
71,,Ozuna,72.0,1441.0,No Quiere Enamorarse (Remix) [feat. Daddy Yankee],https://open.spotify.com/track/4vlbjBSMqycZk6t4HVRpnC,do,2016-08-25
72,,Lukas Graham,73.0,1373.0,7 Years,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk,do,2016-08-25
73,,Alejandro Sanz,74.0,1347.0,Deja Que Te Bese,https://open.spotify.com/track/0s6yB0ZFl1LvYHAnGhXFga,do,2016-08-25
74,,Jennifer Lopez,75.0,1344.0,Ain't Your Mama,https://open.spotify.com/track/2hgzdQdnfWwtdpZbhZlV72,do,2016-08-25
75,,Lary Over,76.0,1343.0,"Tu Me Enamoraste (Remix) [feat. Anuel, Bryant Myers, Almighty & Brytiago]",https://open.spotify.com/track/3l6TlMpgQRKGlWQeg2Q3GF,do,2016-08-25
76,,Adele,77.0,1317.0,Hello,https://open.spotify.com/track/4sPmO7WMQUAf45kwMOtONw,do,2016-08-25
77,,Mike Perry,78.0,1316.0,The Ocean,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv,do,2016-08-25
78,,Drake,79.0,1311.0,Hotline Bling,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6,do,2016-08-25
79,,Fifth Harmony,80.0,1307.0,All In My Head (Flex),https://open.spotify.com/track/7nD9nN3jord9wWcfW3Gkcm,do,2016-08-25
80,,Yandel,81.0,1295.0,Encantadora - Remix,https://open.spotify.com/track/0EpFfFZpCuqYFzHvxOtrZS,do,2016-08-25
81,,Justin Bieber,82.0,1289.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,do,2016-08-25
82,,Kiiara,83.0,1281.0,Gold,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO,do,2016-08-25
83,,ZAYN,84.0,1273.0,PILLOWTALK,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1,do,2016-08-25
84,,Zara Larsson,85.0,1267.0,Lush Life,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f,do,2016-08-25
85,,Tove Lo,86.0,1266.0,Cool Girl,https://open.spotify.com/track/5LWVXN39UpNyhkYnBvDfyq,do,2016-08-25
86,,Ozuna,87.0,1257.0,Dile Que Tu Me Quieres,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o,do,2016-08-25
87,,MØ,88.0,1227.0,Final Song,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7,do,2016-08-25
88,,Major Lazer,89.0,1202.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,do,2016-08-25
89,,El Alfa,90.0,1200.0,Abuso,https://open.spotify.com/track/0hrCAW23TSWA2LQlaIekjX,do,2016-08-25
90,,El Nene La amenaza,91.0,1194.0,La Chanty,https://open.spotify.com/track/38VM0IsFTDZu9lRm6eST5d,do,2016-08-25
91,,Joey Montana,92.0,1193.0,Picky,https://open.spotify.com/track/0ZogPPD0uFaPXVhlZJOtSK,do,2016-08-25
92,,Skrillex,93.0,1183.0,Purple Lamborghini (with Rick Ross),https://open.spotify.com/track/6JyuJFedEvPmdWQW0PkbGJ,do,2016-08-25
93,,Ed Sheeran,94.0,1171.0,Photograph,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL,do,2016-08-25
94,,Cosculluela,95.0,1168.0,A Donde Voy (feat. Daddy Yankee),https://open.spotify.com/track/5rKEC4enuOXJ37zx9OCz2G,do,2016-08-25
95,,Yandel,96.0,1154.0,Nunca Me Olvides,https://open.spotify.com/track/27ebni0DfbT5Owz6W42HP8,do,2016-08-25
96,,Kehlani,97.0,1150.0,Gangsta,https://open.spotify.com/track/1W7zkKgRv9mrLbfdQ8XyH3,do,2016-08-25
97,,Shadow Blow,98.0,1142.0,Tu Amor Y El Mio,https://open.spotify.com/track/4HCO4dPnJDaBdaEzqwCJdP,do,2016-08-25
98,,Tory Lanez,99.0,1125.0,LUV,https://open.spotify.com/track/16Ah4QqH4mgYVXqfC4mdSd,do,2016-08-25
99,,Ozuna,100.0,1119.0,Te Vas,https://open.spotify.com/track/2twUPIYOTqVivev47pf7bU,do,2016-08-25
100,,D.R.A.M.,101.0,1114.0,Broccoli,https://open.spotify.com/track/0qy5D3OJre7SPJNMOL9I71,do,2016-08-25
101,,Flume,102.0,1112.0,Never Be Like You,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr,do,2016-08-25
102,,Pepe Quintana,103.0,1082.0,"Ella y Yo (Remix) [feat. Farruko, Ozuna, Arcangel, Anuel Aa, Bryant Myers, Kevin Roldan, Ñengo Flow, Alexis La Bestia & Ñejo]",https://open.spotify.com/track/59osEAhiXkRXH6hZTD4VqC,do,2016-08-25
103,,Justin Bieber,104.0,1081.0,Company,https://open.spotify.com/track/09mhA1SJjMHniZPF4Hcihn,do,2016-08-25
104,,FRENSHIP,105.0,1069.0,Capsize,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh,do,2016-08-25
105,,El Alfa,106.0,1067.0,Los Deos Quemao,https://open.spotify.com/track/0qNDLXdeUHfGU4rLcU06jq,do,2016-08-25
106,,Jonas Blue,107.0,1034.0,Fast Car - Radio Edit,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ,do,2016-08-25
107,,Reik,108.0,1033.0,Ya Me Enteré,https://open.spotify.com/track/0lPXFrKyl8HkdQ2E6NmNja,do,2016-08-25
108,,Ed Sheeran,109.0,1023.0,Thinking Out Loud,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f,do,2016-08-25
109,,Shawn Mendes,110.0,1022.0,Stitches,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q,do,2016-08-25
110,,Ozuna,111.0,1022.0,Si No Te Quiere Remix (feat. Arcangel & Farruko),https://open.spotify.com/track/7gDmPRpv9oLHbTLwicn4Zl,do,2016-08-25
111,,Bryant Myers,112.0,1021.0,Por Qué Sigues Con Él - Remix,https://open.spotify.com/track/1RBY0rTVoWMVb3eCTbTSjP,do,2016-08-25
112,,Maluma,113.0,1019.0,El Perdedor - The Remix,https://open.spotify.com/track/4QsPTKvdpgkA7mBAvclZTa,do,2016-08-25
113,,The Weeknd,114.0,1016.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,do,2016-08-25
114,,The Chainsmokers,115.0,1014.0,Roses,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z,do,2016-08-25
0,,Zion & Lennox,1.0,10028.0,Otra Vez (feat. J Balvin),https://open.spotify.com/track/7pk3EpFtmsOdj8iUhjmeCM,do,2016-08-26
1,,Drake,2.0,8701.0,One Dance,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,do,2016-08-26
2,,El Nene La amenaza,3.0,8060.0,Voy Despues,https://open.spotify.com/track/6qYIKbVLlDsPTdHUdizi4Y,do,2016-08-26
3,,Major Lazer,4.0,6468.0,Cold Water (feat. Justin Bieber & MØ),https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,do,2016-08-26
4,,DJ Snake,5.0,6177.0,Let Me Love You,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,do,2016-08-26
5,,Mueka,6.0,5431.0,DM,https://open.spotify.com/track/0YwxZXiwZDJbWhfQJMIn8u,do,2016-08-26
6,,Chino & Nacho,7.0,5160.0,Andas En Mi Cabeza,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF,do,2016-08-26
7,,Drake,8.0,4876.0,Too Good,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew,do,2016-08-26
8,,The Chainsmokers,9.0,4850.0,Closer,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,do,2016-08-26
9,,Calvin Harris,10.0,4769.0,This Is What You Came For,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y,do,2016-08-26
10,,The Chainsmokers,11.0,4437.0,Don't Let Me Down,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK,do,2016-08-26
11,,Carlos Vives,12.0,4265.0,La Bicicleta,https://open.spotify.com/track/43it4kot08akLzFIEMhXNN,do,2016-08-26
12,,De La Ghetto,13.0,4204.0,"La Ocasion (feat. Arcangel, Ozuna & Anuel Aa)",https://open.spotify.com/track/498YWgZPJWIA4lphXtCNma,do,2016-08-26
13,,Pepe Quintana,14.0,4163.0,"Ella y Yo (feat. Farruko, Tempo, Anuel Aa, Almighty & Bryant Myers)",https://open.spotify.com/track/2rEkxxDFjrbiNjZZvzZf5q,do,2016-08-26
14,,Twenty One Pilots,15.0,4079.0,Heathens,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,do,2016-08-26
15,,J Balvin,16.0,4069.0,Bobo,https://open.spotify.com/track/7AtlMCIauSQZqiXSlbBPW6,do,2016-08-26
16,,Charlie Puth,17.0,3737.0,We Don't Talk Anymore (feat. Selena Gomez),https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj,do,2016-08-26
17,,Drake,18.0,3579.0,Controlla,https://open.spotify.com/track/4CpKEkdGbOJV51cSvx7SoG,do,2016-08-26
18,,Sia,19.0,3516.0,Cheap Thrills,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,do,2016-08-26
19,,Mike Posner,20.0,3506.0,I Took A Pill In Ibiza - Seeb Remix,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P,do,2016-08-26
20,,Fuego,21.0,3455.0,35 Pa Las 12,https://open.spotify.com/track/18H4UlOn9dxEFkQ9kWBCVJ,do,2016-08-26
21,,Daddy Yankee,22.0,3384.0,Shaky Shaky,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf,do,2016-08-26
22,,Farruko,23.0,3345.0,Obsesionado,https://open.spotify.com/track/5Jt4zdXTd9y1zxihiNYQI1,do,2016-08-26
23,,Anuel Aa,24.0,3274.0,Sola,https://open.spotify.com/track/4Zke60QJMlW60qnXmYLdC8,do,2016-08-26
24,,Shawn Mendes,25.0,3265.0,Treat You Better,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX,do,2016-08-26
25,,Anuel Aa,26.0,3239.0,Ayer (Remix) [feat. Farruko],https://open.spotify.com/track/6S5xmViPwJFzs1q6IFQsb3,do,2016-08-26
26,,El Nene La amenaza,27.0,3199.0,Sin Maquillaje,https://open.spotify.com/track/4y8HyqncOWqgC8CMXAVYt7,do,2016-08-26
27,,Martin Garrix,28.0,3107.0,In the Name of Love,https://open.spotify.com/track/23L5CiUhw2jV1OIMwthR3S,do,2016-08-26
28,,Enrique Iglesias,29.0,3068.0,DUELE EL CORAZON,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf,do,2016-08-26
29,,Rihanna,30.0,2998.0,Work,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v,do,2016-08-26
30,,Rihanna,31.0,2947.0,Needed Me,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm,do,2016-08-26
31,,Ariana Grande,32.0,2896.0,Into You,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0,do,2016-08-26
32,,El Nene La amenaza,33.0,2866.0,Me Hace Falta,https://open.spotify.com/track/6zRkuL5AkL149cJaoaUMdo,do,2016-08-26
33,,DJ Snake,34.0,2862.0,Middle,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n,do,2016-08-26
34,,Desiigner,35.0,2843.0,Panda,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h,do,2016-08-26
35,,Maluma,36.0,2799.0,Borro Cassette,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN,do,2016-08-26
36,,Lil Wayne,37.0,2788.0,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB,do,2016-08-26
37,,Fifth Harmony,38.0,2703.0,Work from Home,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb,do,2016-08-26
38,,Maluma,39.0,2696.0,El Perdedor,https://open.spotify.com/track/1iEwyiSLAunPR6uouANE0O,do,2016-08-26
39,,El Nene La amenaza,40.0,2676.0,Mujeriego,https://open.spotify.com/track/59MEmqX9zydWpgP4VOClye,do,2016-08-26
40,,Twenty One Pilots,41.0,2652.0,Ride,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW,do,2016-08-26
41,,Cosculluela,42.0,2640.0,Te Busco,https://open.spotify.com/track/2M2WWJE863upPYUrzCRjN6,do,2016-08-26
42,,Justin Timberlake,43.0,2594.0,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,do,2016-08-26
43,,Galantis,44.0,2552.0,No Money,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd,do,2016-08-26
44,,Yandel,45.0,2539.0,Encantadora,https://open.spotify.com/track/7LABrQFfRYcZUqUwng0Heb,do,2016-08-26
45,,Kent Jones,46.0,2469.0,Don't Mind,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ,do,2016-08-26
46,,Yiyo Sarante,47.0,2433.0,Corazon de Acero,https://open.spotify.com/track/4dLBiOu6BXGaEL8ByICR6Q,do,2016-08-26
47,,Alan Walker,48.0,2429.0,Faded,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt,do,2016-08-26
48,,El Super Nuevo,49.0,2260.0,Superman Sin Capa,https://open.spotify.com/track/7enqOzlUkUH0M1tHYwRTYO,do,2016-08-26
49,,Justin Bieber,50.0,2241.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,do,2016-08-26
50,,Farruko,51.0,2031.0,Chillax,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES,do,2016-08-26
51,,Kungs,52.0,2025.0,This Girl (Kungs Vs. Cookin' On 3 Burners),https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7,do,2016-08-26
52,,Adele,53.0,1928.0,Send My Love (To Your New Lover),https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb,do,2016-08-26
53,,Reik,54.0,1907.0,Ya Me Enteré (feat. Nicky Jam) - Urban Version,https://open.spotify.com/track/2SSYqDX8KTgy01NlqtUo0F,do,2016-08-26
54,,El Alfa,55.0,1889.0,Banda de Camion,https://open.spotify.com/track/2s95G6JNs8KvG99vqxewoP,do,2016-08-26
55,,Jonas Blue,56.0,1832.0,Perfect Strangers,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,do,2016-08-26
56,,DNCE,57.0,1822.0,Cake By The Ocean,https://open.spotify.com/track/7L5jgZtAyfiU7elB8DIqCx,do,2016-08-26
57,,Coldplay,58.0,1808.0,Hymn For The Weekend - Seeb Remix,https://open.spotify.com/track/6s3GEN8wK0OMzzzZbXj0fu,do,2016-08-26
58,,Mark B.,59.0,1764.0,Playa y Arena,https://open.spotify.com/track/3wBBxdiL0tpliCE6JpzmWa,do,2016-08-26
59,,El Nene La amenaza,60.0,1719.0,Munchies de Mujeres,https://open.spotify.com/track/1scPDXpAVcJELkGxxGdpqU,do,2016-08-26
60,,Justin Bieber,61.0,1708.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,do,2016-08-26
61,,Nicky Jam,62.0,1708.0,Hasta el Amanecer,https://open.spotify.com/track/4wFHfY9IILHLNwakPuFogD,do,2016-08-26
62,,David Guetta,63.0,1697.0,This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR,do,2016-08-26
63,,Cheat Codes,64.0,1687.0,Sex,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV,do,2016-08-26
64,,Selena Gomez,65.0,1665.0,Kill Em With Kindness,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ,do,2016-08-26
65,,Ozuna,66.0,1652.0,No Quiere Enamorarse (Remix) [feat. Daddy Yankee],https://open.spotify.com/track/4vlbjBSMqycZk6t4HVRpnC,do,2016-08-26
66,,gnash,67.0,1618.0,"i hate u, i love u (feat. olivia o'brien)",https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe,do,2016-08-26
67,,Anuel Aa,68.0,1591.0,Nacimos Para Morir (feat. Joryboy),https://open.spotify.com/track/2eKBklE5CLx5g7XXSXpj3o,do,2016-08-26
68,,El Nene La amenaza,69.0,1545.0,La Chanty - Remix,https://open.spotify.com/track/2etkhV5YinhjyfWkBZVQ1s,do,2016-08-26
69,,Ozuna,70.0,1511.0,Dile Que Tu Me Quieres,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o,do,2016-08-26
70,,Twenty One Pilots,71.0,1501.0,Stressed Out,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn,do,2016-08-26
71,,Cosculluela,72.0,1477.0,La Boda,https://open.spotify.com/track/7xgJXImBLhr6XTxsu01wt0,do,2016-08-26
72,,Lary Over,73.0,1415.0,"Tu Me Enamoraste (Remix) [feat. Anuel, Bryant Myers, Almighty & Brytiago]",https://open.spotify.com/track/3l6TlMpgQRKGlWQeg2Q3GF,do,2016-08-26
73,,Dante Klein,74.0,1402.0,Let Me Hold You (Turn Me On),https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU,do,2016-08-26
74,,Jennifer Lopez,75.0,1397.0,Ain't Your Mama,https://open.spotify.com/track/2hgzdQdnfWwtdpZbhZlV72,do,2016-08-26
75,,Justin Bieber,76.0,1355.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,do,2016-08-26
76,,Adele,77.0,1345.0,Hello,https://open.spotify.com/track/4sPmO7WMQUAf45kwMOtONw,do,2016-08-26
77,,El Alfa,78.0,1345.0,Abuso,https://open.spotify.com/track/0hrCAW23TSWA2LQlaIekjX,do,2016-08-26
78,,Cosculluela,79.0,1344.0,A Donde Voy (feat. Daddy Yankee),https://open.spotify.com/track/5rKEC4enuOXJ37zx9OCz2G,do,2016-08-26
79,,Lukas Graham,80.0,1336.0,7 Years,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk,do,2016-08-26
80,,Fifth Harmony,81.0,1334.0,All In My Head (Flex),https://open.spotify.com/track/7nD9nN3jord9wWcfW3Gkcm,do,2016-08-26
81,,Yandel,82.0,1309.0,Encantadora - Remix,https://open.spotify.com/track/0EpFfFZpCuqYFzHvxOtrZS,do,2016-08-26
82,,Drake,83.0,1305.0,Hotline Bling,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6,do,2016-08-26
83,,El Nene La amenaza,84.0,1295.0,La Chanty,https://open.spotify.com/track/38VM0IsFTDZu9lRm6eST5d,do,2016-08-26
84,,MØ,85.0,1291.0,Final Song,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7,do,2016-08-26
85,,ZAYN,86.0,1274.0,PILLOWTALK,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1,do,2016-08-26
86,,Mike Perry,87.0,1272.0,The Ocean,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv,do,2016-08-26
87,,Alejandro Sanz,88.0,1263.0,Deja Que Te Bese,https://open.spotify.com/track/0s6yB0ZFl1LvYHAnGhXFga,do,2016-08-26
88,,Zara Larsson,89.0,1247.0,Lush Life,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f,do,2016-08-26
89,,Joey Montana,90.0,1238.0,Picky,https://open.spotify.com/track/0ZogPPD0uFaPXVhlZJOtSK,do,2016-08-26
90,,Shadow Blow,91.0,1214.0,Tu Amor Y El Mio,https://open.spotify.com/track/4HCO4dPnJDaBdaEzqwCJdP,do,2016-08-26
91,,Major Lazer,92.0,1214.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,do,2016-08-26
92,,Tove Lo,93.0,1204.0,Cool Girl,https://open.spotify.com/track/5LWVXN39UpNyhkYnBvDfyq,do,2016-08-26
93,,El Alfa,94.0,1189.0,Los Deos Quemao,https://open.spotify.com/track/0qNDLXdeUHfGU4rLcU06jq,do,2016-08-26
94,,Kiiara,95.0,1179.0,Gold,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO,do,2016-08-26
95,,Yandel,96.0,1179.0,Nunca Me Olvides,https://open.spotify.com/track/27ebni0DfbT5Owz6W42HP8,do,2016-08-26
96,,Ed Sheeran,97.0,1170.0,Photograph,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL,do,2016-08-26
97,,Skrillex,98.0,1164.0,Purple Lamborghini (with Rick Ross),https://open.spotify.com/track/6JyuJFedEvPmdWQW0PkbGJ,do,2016-08-26
98,,Ozuna,99.0,1158.0,Te Vas,https://open.spotify.com/track/2twUPIYOTqVivev47pf7bU,do,2016-08-26
99,,Kehlani,100.0,1154.0,Gangsta,https://open.spotify.com/track/1W7zkKgRv9mrLbfdQ8XyH3,do,2016-08-26
100,,Reik,101.0,1149.0,Ya Me Enteré,https://open.spotify.com/track/0lPXFrKyl8HkdQ2E6NmNja,do,2016-08-26
101,,Bryant Myers,102.0,1134.0,Por Qué Sigues Con Él - Remix,https://open.spotify.com/track/1RBY0rTVoWMVb3eCTbTSjP,do,2016-08-26
102,,Farruko,103.0,1119.0,Lejos De Aquí,https://open.spotify.com/track/2QBlGKAp4PquIGtA6iNAuJ,do,2016-08-26
103,,Calvin Harris,104.0,1111.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,do,2016-08-26
104,,Justin Bieber,105.0,1111.0,Company,https://open.spotify.com/track/09mhA1SJjMHniZPF4Hcihn,do,2016-08-26
105,,Maluma,106.0,1107.0,El Perdedor - The Remix,https://open.spotify.com/track/4QsPTKvdpgkA7mBAvclZTa,do,2016-08-26
