,<!doctype html>,Artist,Position,Streams,Track Name,URL,code,date
6,,Kungs,7.0,1434.0,This Girl (Kungs Vs. Cookin' On 3 Burners),https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7,mt,2016-07-23
7,,Sia,8.0,1347.0,Cheap Thrills,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,mt,2016-07-23
8,,Justin Timberlake,9.0,1340.0,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,mt,2016-07-23
9,,Jonas Blue,10.0,1335.0,Perfect Strangers,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,mt,2016-07-23
10,,Cheat Codes,11.0,1321.0,Sex,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV,mt,2016-07-23
11,,Galantis,12.0,1317.0,No Money,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd,mt,2016-07-23
12,,David Guetta,13.0,1262.0,This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR,mt,2016-07-23
13,,Selena Gomez,14.0,1227.0,Kill Em With Kindness,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ,mt,2016-07-23
14,,Twenty One Pilots,15.0,1223.0,Ride,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW,mt,2016-07-23
15,,Mike Posner,16.0,1196.0,I Took A Pill In Ibiza - Seeb Remix,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P,mt,2016-07-23
16,,Charlie Puth,17.0,1181.0,We Don't Talk Anymore (feat. Selena Gomez),https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj,mt,2016-07-23
17,,Mike Perry,18.0,1178.0,The Ocean,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv,mt,2016-07-23
18,,Ariana Grande,19.0,1154.0,Into You,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0,mt,2016-07-23
19,,Twenty One Pilots,20.0,1120.0,Heathens,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,mt,2016-07-23
20,,Adele,21.0,1078.0,Send My Love (To Your New Lover),https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb,mt,2016-07-23
21,,FRENSHIP,22.0,1062.0,Capsize,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh,mt,2016-07-23
22,,Fifth Harmony,23.0,1037.0,Work from Home,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb,mt,2016-07-23
23,,Joel Adams,24.0,1034.0,Please Don't Go,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy,mt,2016-07-23
0,,Drake,1.0,1802.0,One Dance,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,mt,2016-07-24
1,,Major Lazer,2.0,1490.0,Cold Water (feat. Justin Bieber & MØ),https://open.spotify.com/track/3Si8y5xSh5wcn26l2yqV84,mt,2016-07-24
2,,Calvin Harris,3.0,1401.0,This Is What You Came For,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y,mt,2016-07-24
3,,The Chainsmokers,4.0,1309.0,Don't Let Me Down,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK,mt,2016-07-24
4,,Shawn Mendes,5.0,1302.0,Treat You Better,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX,mt,2016-07-24
5,,Jonas Blue,6.0,1204.0,Perfect Strangers,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,mt,2016-07-24
6,,Sia,7.0,1191.0,Cheap Thrills,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,mt,2016-07-24
7,,Galantis,8.0,1179.0,No Money,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd,mt,2016-07-24
8,,Kungs,9.0,1168.0,This Girl (Kungs Vs. Cookin' On 3 Burners),https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7,mt,2016-07-24
9,,Justin Timberlake,10.0,1155.0,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,mt,2016-07-24
10,,Drake,11.0,1142.0,Too Good,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew,mt,2016-07-24
11,,Twenty One Pilots,12.0,1140.0,Ride,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW,mt,2016-07-24
12,,David Guetta,13.0,1132.0,This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR,mt,2016-07-24
13,,Cheat Codes,14.0,1118.0,Sex,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV,mt,2016-07-24
14,,Charlie Puth,15.0,1074.0,We Don't Talk Anymore (feat. Selena Gomez),https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj,mt,2016-07-24
15,,Selena Gomez,16.0,1069.0,Kill Em With Kindness,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ,mt,2016-07-24
16,,Twenty One Pilots,17.0,1041.0,Heathens,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,mt,2016-07-24
17,,Mike Perry,18.0,1031.0,The Ocean,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv,mt,2016-07-24
0,,Drake,1.0,2181.0,One Dance,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,mt,2016-07-25
1,,Major Lazer,2.0,1957.0,Cold Water (feat. Justin Bieber & MØ),https://open.spotify.com/track/3Si8y5xSh5wcn26l2yqV84,mt,2016-07-25
2,,Calvin Harris,3.0,1671.0,This Is What You Came For,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y,mt,2016-07-25
3,,Shawn Mendes,4.0,1651.0,Treat You Better,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX,mt,2016-07-25
4,,Drake,5.0,1650.0,Too Good,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew,mt,2016-07-25
5,,The Chainsmokers,6.0,1605.0,Don't Let Me Down,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK,mt,2016-07-25
6,,Jonas Blue,7.0,1560.0,Perfect Strangers,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,mt,2016-07-25
7,,Justin Timberlake,8.0,1528.0,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,mt,2016-07-25
8,,Kungs,9.0,1455.0,This Girl (Kungs Vs. Cookin' On 3 Burners),https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7,mt,2016-07-25
9,,Sia,10.0,1434.0,Cheap Thrills,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,mt,2016-07-25
10,,Twenty One Pilots,11.0,1400.0,Ride,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW,mt,2016-07-25
11,,David Guetta,12.0,1385.0,This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR,mt,2016-07-25
12,,Charlie Puth,13.0,1384.0,We Don't Talk Anymore (feat. Selena Gomez),https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj,mt,2016-07-25
13,,Selena Gomez,14.0,1377.0,Kill Em With Kindness,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ,mt,2016-07-25
14,,Galantis,15.0,1354.0,No Money,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd,mt,2016-07-25
15,,Twenty One Pilots,16.0,1337.0,Heathens,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,mt,2016-07-25
16,,Adele,17.0,1322.0,Send My Love (To Your New Lover),https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb,mt,2016-07-25
17,,Mike Perry,18.0,1302.0,The Ocean,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv,mt,2016-07-25
18,,Cheat Codes,19.0,1297.0,Sex,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV,mt,2016-07-25
19,,Ariana Grande,20.0,1288.0,Into You,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0,mt,2016-07-25
20,,FRENSHIP,21.0,1262.0,Capsize,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh,mt,2016-07-25
21,,Joel Adams,22.0,1207.0,Please Don't Go,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy,mt,2016-07-25
22,,MØ,23.0,1179.0,Final Song,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7,mt,2016-07-25
23,,Jonas Blue,24.0,1150.0,Fast Car - Radio Edit,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ,mt,2016-07-25
24,,gnash,25.0,1130.0,"i hate u, i love u (feat. olivia o'brien)",https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe,mt,2016-07-25
25,,Fifth Harmony,26.0,1127.0,Work from Home,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb,mt,2016-07-25
26,,Mike Posner,27.0,1115.0,I Took A Pill In Ibiza - Seeb Remix,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P,mt,2016-07-25
27,,OneRepublic,28.0,1111.0,Wherever I Go,https://open.spotify.com/track/7kUtJKGZzLNgIkq1Galkt0,mt,2016-07-25
28,,Kiiara,29.0,1041.0,Gold,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO,mt,2016-07-25
0,,Major Lazer,1.0,2293.0,Cold Water (feat. Justin Bieber & MØ),https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,mt,2016-07-26
1,,Drake,2.0,2066.0,One Dance,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,mt,2016-07-26
2,,Calvin Harris,3.0,1790.0,This Is What You Came For,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y,mt,2016-07-26
3,,Shawn Mendes,4.0,1783.0,Treat You Better,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX,mt,2016-07-26
4,,The Chainsmokers,5.0,1634.0,Don't Let Me Down,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK,mt,2016-07-26
5,,Drake,6.0,1622.0,Too Good,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew,mt,2016-07-26
6,,Jonas Blue,7.0,1585.0,Perfect Strangers,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,mt,2016-07-26
7,,Justin Timberlake,8.0,1519.0,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,mt,2016-07-26
8,,Twenty One Pilots,9.0,1516.0,Ride,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW,mt,2016-07-26
9,,Sia,10.0,1462.0,Cheap Thrills,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,mt,2016-07-26
10,,Kungs,11.0,1453.0,This Girl (Kungs Vs. Cookin' On 3 Burners),https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7,mt,2016-07-26
11,,Charlie Puth,12.0,1439.0,We Don't Talk Anymore (feat. Selena Gomez),https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj,mt,2016-07-26
12,,Mike Perry,13.0,1431.0,The Ocean,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv,mt,2016-07-26
13,,Twenty One Pilots,14.0,1414.0,Heathens,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,mt,2016-07-26
14,,Selena Gomez,15.0,1400.0,Kill Em With Kindness,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ,mt,2016-07-26
15,,Galantis,16.0,1334.0,No Money,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd,mt,2016-07-26
16,,Ariana Grande,17.0,1319.0,Into You,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0,mt,2016-07-26
17,,Cheat Codes,18.0,1316.0,Sex,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV,mt,2016-07-26
18,,David Guetta,19.0,1313.0,This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR,mt,2016-07-26
19,,Adele,20.0,1264.0,Send My Love (To Your New Lover),https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb,mt,2016-07-26
20,,FRENSHIP,21.0,1210.0,Capsize,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh,mt,2016-07-26
21,,gnash,22.0,1210.0,"i hate u, i love u (feat. olivia o'brien)",https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe,mt,2016-07-26
22,,Joel Adams,23.0,1163.0,Please Don't Go,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy,mt,2016-07-26
23,,Mike Posner,24.0,1112.0,I Took A Pill In Ibiza - Seeb Remix,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P,mt,2016-07-26
24,,Jonas Blue,25.0,1111.0,Fast Car - Radio Edit,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ,mt,2016-07-26
25,,OneRepublic,26.0,1106.0,Wherever I Go,https://open.spotify.com/track/7kUtJKGZzLNgIkq1Galkt0,mt,2016-07-26
26,,MØ,27.0,1079.0,Final Song,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7,mt,2016-07-26
27,,Fifth Harmony,28.0,1060.0,Work from Home,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb,mt,2016-07-26
28,,Kent Jones,29.0,1044.0,Don't Mind,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ,mt,2016-07-26
0,,Major Lazer,1.0,2534.0,Cold Water (feat. Justin Bieber & MØ),https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,mt,2016-07-27
1,,Drake,2.0,2249.0,One Dance,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,mt,2016-07-27
2,,Calvin Harris,3.0,1806.0,This Is What You Came For,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y,mt,2016-07-27
3,,Shawn Mendes,4.0,1700.0,Treat You Better,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX,mt,2016-07-27
4,,The Chainsmokers,5.0,1681.0,Don't Let Me Down,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK,mt,2016-07-27
5,,Drake,6.0,1551.0,Too Good,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew,mt,2016-07-27
6,,Jonas Blue,7.0,1520.0,Perfect Strangers,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,mt,2016-07-27
7,,Kungs,8.0,1501.0,This Girl (Kungs Vs. Cookin' On 3 Burners),https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7,mt,2016-07-27
8,,Justin Timberlake,9.0,1481.0,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,mt,2016-07-27
9,,Sia,10.0,1469.0,Cheap Thrills,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,mt,2016-07-27
10,,Twenty One Pilots,11.0,1448.0,Heathens,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,mt,2016-07-27
11,,Twenty One Pilots,12.0,1414.0,Ride,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW,mt,2016-07-27
12,,Galantis,13.0,1410.0,No Money,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd,mt,2016-07-27
13,,Charlie Puth,14.0,1312.0,We Don't Talk Anymore (feat. Selena Gomez),https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj,mt,2016-07-27
14,,David Guetta,15.0,1300.0,This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR,mt,2016-07-27
15,,Ariana Grande,16.0,1298.0,Into You,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0,mt,2016-07-27
16,,Selena Gomez,17.0,1297.0,Kill Em With Kindness,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ,mt,2016-07-27
17,,Cheat Codes,18.0,1271.0,Sex,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV,mt,2016-07-27
18,,Mike Perry,19.0,1259.0,The Ocean,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv,mt,2016-07-27
19,,Adele,20.0,1192.0,Send My Love (To Your New Lover),https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb,mt,2016-07-27
20,,FRENSHIP,21.0,1170.0,Capsize,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh,mt,2016-07-27
21,,gnash,22.0,1133.0,"i hate u, i love u (feat. olivia o'brien)",https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe,mt,2016-07-27
22,,Mike Posner,23.0,1128.0,I Took A Pill In Ibiza - Seeb Remix,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P,mt,2016-07-27
23,,Jonas Blue,24.0,1112.0,Fast Car - Radio Edit,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ,mt,2016-07-27
24,,Joel Adams,25.0,1107.0,Please Don't Go,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy,mt,2016-07-27
25,,OneRepublic,26.0,1059.0,Wherever I Go,https://open.spotify.com/track/7kUtJKGZzLNgIkq1Galkt0,mt,2016-07-27
26,,Major Lazer,27.0,1056.0,Light It Up (feat. Nyla & Fuse ODG) - Remix,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk,mt,2016-07-27
27,,MØ,28.0,1053.0,Final Song,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7,mt,2016-07-27
28,,Kent Jones,29.0,1038.0,Don't Mind,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ,mt,2016-07-27
29,,Fifth Harmony,30.0,1018.0,Work from Home,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb,mt,2016-07-27
0,,Major Lazer,1.0,2576.0,Cold Water (feat. Justin Bieber & MØ),https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,mt,2016-07-28
1,,Drake,2.0,2156.0,One Dance,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,mt,2016-07-28
2,,Calvin Harris,3.0,1802.0,This Is What You Came For,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y,mt,2016-07-28
3,,Shawn Mendes,4.0,1719.0,Treat You Better,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX,mt,2016-07-28
4,,The Chainsmokers,5.0,1649.0,Don't Let Me Down,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK,mt,2016-07-28
5,,Jonas Blue,6.0,1604.0,Perfect Strangers,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,mt,2016-07-28
6,,Drake,7.0,1544.0,Too Good,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew,mt,2016-07-28
7,,Kungs,8.0,1533.0,This Girl (Kungs Vs. Cookin' On 3 Burners),https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7,mt,2016-07-28
8,,Justin Timberlake,9.0,1505.0,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,mt,2016-07-28
9,,Charlie Puth,10.0,1420.0,We Don't Talk Anymore (feat. Selena Gomez),https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj,mt,2016-07-28
10,,Sia,11.0,1417.0,Cheap Thrills,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,mt,2016-07-28
11,,Twenty One Pilots,12.0,1375.0,Ride,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW,mt,2016-07-28
12,,Twenty One Pilots,13.0,1359.0,Heathens,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,mt,2016-07-28
13,,Galantis,14.0,1359.0,No Money,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd,mt,2016-07-28
14,,Selena Gomez,15.0,1348.0,Kill Em With Kindness,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ,mt,2016-07-28
15,,Mike Perry,16.0,1344.0,The Ocean,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv,mt,2016-07-28
16,,Ariana Grande,17.0,1323.0,Into You,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0,mt,2016-07-28
17,,David Guetta,18.0,1322.0,This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR,mt,2016-07-28
18,,FRENSHIP,19.0,1292.0,Capsize,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh,mt,2016-07-28
19,,Cheat Codes,20.0,1279.0,Sex,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV,mt,2016-07-28
20,,Adele,21.0,1228.0,Send My Love (To Your New Lover),https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb,mt,2016-07-28
21,,MØ,22.0,1148.0,Final Song,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7,mt,2016-07-28
22,,gnash,23.0,1134.0,"i hate u, i love u (feat. olivia o'brien)",https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe,mt,2016-07-28
23,,Joel Adams,24.0,1121.0,Please Don't Go,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy,mt,2016-07-28
24,,OneRepublic,25.0,1105.0,Wherever I Go,https://open.spotify.com/track/7kUtJKGZzLNgIkq1Galkt0,mt,2016-07-28
25,,Jonas Blue,26.0,1096.0,Fast Car - Radio Edit,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ,mt,2016-07-28
26,,Kent Jones,27.0,1066.0,Don't Mind,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ,mt,2016-07-28
27,,Mike Posner,28.0,1056.0,I Took A Pill In Ibiza - Seeb Remix,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P,mt,2016-07-28
28,,Fifth Harmony,29.0,1026.0,Work from Home,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb,mt,2016-07-28
29,,Dante Klein,30.0,1025.0,Let Me Hold You (Turn Me On),https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU,mt,2016-07-28
0,,Major Lazer,1.0,2904.0,Cold Water (feat. Justin Bieber & MØ),https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,mt,2016-07-29
1,,Drake,2.0,2290.0,One Dance,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,mt,2016-07-29
2,,Calvin Harris,3.0,2039.0,This Is What You Came For,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y,mt,2016-07-29
3,,The Chainsmokers,4.0,1825.0,Don't Let Me Down,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK,mt,2016-07-29
4,,Drake,5.0,1749.0,Too Good,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew,mt,2016-07-29
5,,Shawn Mendes,6.0,1739.0,Treat You Better,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX,mt,2016-07-29
6,,Jonas Blue,7.0,1735.0,Perfect Strangers,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1,mt,2016-07-29
7,,Sia,8.0,1626.0,Cheap Thrills,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,mt,2016-07-29
8,,Justin Timberlake,9.0,1626.0,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,mt,2016-07-29
9,,Kungs,10.0,1531.0,This Girl (Kungs Vs. Cookin' On 3 Burners),https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7,mt,2016-07-29
10,,Mike Perry,11.0,1487.0,The Ocean,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv,mt,2016-07-29
11,,David Guetta,12.0,1448.0,This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR,mt,2016-07-29
12,,Cheat Codes,13.0,1425.0,Sex,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV,mt,2016-07-29
13,,Galantis,14.0,1366.0,No Money,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd,mt,2016-07-29
14,,Twenty One Pilots,15.0,1360.0,Ride,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW,mt,2016-07-29
15,,Twenty One Pilots,16.0,1330.0,Heathens,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,mt,2016-07-29
16,,FRENSHIP,17.0,1318.0,Capsize,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh,mt,2016-07-29
17,,Selena Gomez,18.0,1296.0,Kill Em With Kindness,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ,mt,2016-07-29
18,,Charlie Puth,19.0,1294.0,We Don't Talk Anymore (feat. Selena Gomez),https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj,mt,2016-07-29
19,,Ariana Grande,20.0,1291.0,Into You,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0,mt,2016-07-29
20,,Kent Jones,21.0,1243.0,Don't Mind,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ,mt,2016-07-29
21,,MØ,22.0,1210.0,Final Song,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7,mt,2016-07-29
22,,Dante Klein,23.0,1199.0,Let Me Hold You (Turn Me On),https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU,mt,2016-07-29
23,,Jonas Blue,24.0,1191.0,Fast Car - Radio Edit,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ,mt,2016-07-29
24,,Mike Posner,25.0,1191.0,I Took A Pill In Ibiza - Seeb Remix,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P,mt,2016-07-29
25,,Fifth Harmony,26.0,1147.0,Work from Home,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb,mt,2016-07-29
26,,Rihanna,27.0,1138.0,Needed Me,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm,mt,2016-07-29
27,,Major Lazer,28.0,1135.0,Light It Up (feat. Nyla & Fuse ODG) - Remix,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk,mt,2016-07-29
28,,Adele,29.0,1123.0,Send My Love (To Your New Lover),https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb,mt,2016-07-29
29,,Kiiara,30.0,1061.0,Gold,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO,mt,2016-07-29
30,,Timeflies,31.0,1051.0,Once In a While,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo,mt,2016-07-29
31,,OneRepublic,32.0,1048.0,Wherever I Go,https://open.spotify.com/track/7kUtJKGZzLNgIkq1Galkt0,mt,2016-07-29
