,code,date,url
13680,pl,2015-12-11,https://spotifycharts.com/regional/pl/daily/2015-12-11/download
13681,pl,2015-12-12,https://spotifycharts.com/regional/pl/daily/2015-12-12/download
13682,pl,2015-12-13,https://spotifycharts.com/regional/pl/daily/2015-12-13/download
13683,pl,2015-12-14,https://spotifycharts.com/regional/pl/daily/2015-12-14/download
13684,pl,2015-12-15,https://spotifycharts.com/regional/pl/daily/2015-12-15/download
13685,pl,2015-12-16,https://spotifycharts.com/regional/pl/daily/2015-12-16/download
13686,pl,2015-12-17,https://spotifycharts.com/regional/pl/daily/2015-12-17/download
13687,pl,2015-12-18,https://spotifycharts.com/regional/pl/daily/2015-12-18/download
13688,pl,2015-12-19,https://spotifycharts.com/regional/pl/daily/2015-12-19/download
13689,pl,2015-12-20,https://spotifycharts.com/regional/pl/daily/2015-12-20/download
13690,pl,2015-12-21,https://spotifycharts.com/regional/pl/daily/2015-12-21/download
13691,pl,2015-12-22,https://spotifycharts.com/regional/pl/daily/2015-12-22/download
13692,pl,2015-12-23,https://spotifycharts.com/regional/pl/daily/2015-12-23/download
13693,pl,2015-12-24,https://spotifycharts.com/regional/pl/daily/2015-12-24/download
13694,pl,2015-12-25,https://spotifycharts.com/regional/pl/daily/2015-12-25/download
13695,pl,2015-12-26,https://spotifycharts.com/regional/pl/daily/2015-12-26/download
13696,pl,2015-12-27,https://spotifycharts.com/regional/pl/daily/2015-12-27/download
13697,pl,2015-12-28,https://spotifycharts.com/regional/pl/daily/2015-12-28/download
13698,pl,2015-12-29,https://spotifycharts.com/regional/pl/daily/2015-12-29/download
13699,pl,2015-12-30,https://spotifycharts.com/regional/pl/daily/2015-12-30/download
13700,pl,2015-12-31,https://spotifycharts.com/regional/pl/daily/2015-12-31/download
13701,pl,2016-01-01,https://spotifycharts.com/regional/pl/daily/2016-01-01/download
13702,pl,2016-01-02,https://spotifycharts.com/regional/pl/daily/2016-01-02/download
13703,pl,2016-01-03,https://spotifycharts.com/regional/pl/daily/2016-01-03/download
13704,pl,2016-01-04,https://spotifycharts.com/regional/pl/daily/2016-01-04/download
13705,pl,2016-01-05,https://spotifycharts.com/regional/pl/daily/2016-01-05/download
13706,pl,2016-01-06,https://spotifycharts.com/regional/pl/daily/2016-01-06/download
13707,pl,2016-01-07,https://spotifycharts.com/regional/pl/daily/2016-01-07/download
13708,pl,2016-01-08,https://spotifycharts.com/regional/pl/daily/2016-01-08/download
13709,pl,2016-01-09,https://spotifycharts.com/regional/pl/daily/2016-01-09/download
13710,pl,2016-01-10,https://spotifycharts.com/regional/pl/daily/2016-01-10/download
13711,pl,2016-01-11,https://spotifycharts.com/regional/pl/daily/2016-01-11/download
13712,pl,2016-01-12,https://spotifycharts.com/regional/pl/daily/2016-01-12/download
13713,pl,2016-01-13,https://spotifycharts.com/regional/pl/daily/2016-01-13/download
13714,pl,2016-01-14,https://spotifycharts.com/regional/pl/daily/2016-01-14/download
13715,pl,2016-01-15,https://spotifycharts.com/regional/pl/daily/2016-01-15/download
13716,pl,2016-01-16,https://spotifycharts.com/regional/pl/daily/2016-01-16/download
13717,pl,2016-01-17,https://spotifycharts.com/regional/pl/daily/2016-01-17/download
13718,pl,2016-01-18,https://spotifycharts.com/regional/pl/daily/2016-01-18/download
13719,pl,2016-01-19,https://spotifycharts.com/regional/pl/daily/2016-01-19/download
13720,pl,2016-01-20,https://spotifycharts.com/regional/pl/daily/2016-01-20/download
13721,pl,2016-01-21,https://spotifycharts.com/regional/pl/daily/2016-01-21/download
13722,pl,2016-01-22,https://spotifycharts.com/regional/pl/daily/2016-01-22/download
13723,pl,2016-01-23,https://spotifycharts.com/regional/pl/daily/2016-01-23/download
13724,pl,2016-01-24,https://spotifycharts.com/regional/pl/daily/2016-01-24/download
13725,pl,2016-01-25,https://spotifycharts.com/regional/pl/daily/2016-01-25/download
13726,pl,2016-01-26,https://spotifycharts.com/regional/pl/daily/2016-01-26/download
13727,pl,2016-01-27,https://spotifycharts.com/regional/pl/daily/2016-01-27/download
13728,pl,2016-01-28,https://spotifycharts.com/regional/pl/daily/2016-01-28/download
13729,pl,2016-01-29,https://spotifycharts.com/regional/pl/daily/2016-01-29/download
13730,pl,2016-01-30,https://spotifycharts.com/regional/pl/daily/2016-01-30/download
13731,pl,2016-01-31,https://spotifycharts.com/regional/pl/daily/2016-01-31/download
13732,pl,2016-02-01,https://spotifycharts.com/regional/pl/daily/2016-02-01/download
13733,pl,2016-02-02,https://spotifycharts.com/regional/pl/daily/2016-02-02/download
13734,pl,2016-02-03,https://spotifycharts.com/regional/pl/daily/2016-02-03/download
13735,pl,2016-02-04,https://spotifycharts.com/regional/pl/daily/2016-02-04/download
13736,pl,2016-02-05,https://spotifycharts.com/regional/pl/daily/2016-02-05/download
13737,pl,2016-02-06,https://spotifycharts.com/regional/pl/daily/2016-02-06/download
13738,pl,2016-02-07,https://spotifycharts.com/regional/pl/daily/2016-02-07/download
13739,pl,2016-02-08,https://spotifycharts.com/regional/pl/daily/2016-02-08/download
13740,pl,2016-02-09,https://spotifycharts.com/regional/pl/daily/2016-02-09/download
13741,pl,2016-02-10,https://spotifycharts.com/regional/pl/daily/2016-02-10/download
13742,pl,2016-02-11,https://spotifycharts.com/regional/pl/daily/2016-02-11/download
13743,pl,2016-02-12,https://spotifycharts.com/regional/pl/daily/2016-02-12/download
13744,pl,2016-02-13,https://spotifycharts.com/regional/pl/daily/2016-02-13/download
13745,pl,2016-02-14,https://spotifycharts.com/regional/pl/daily/2016-02-14/download
13746,pl,2016-02-15,https://spotifycharts.com/regional/pl/daily/2016-02-15/download
13747,pl,2016-02-16,https://spotifycharts.com/regional/pl/daily/2016-02-16/download
13748,pl,2016-02-17,https://spotifycharts.com/regional/pl/daily/2016-02-17/download
13749,pl,2016-02-18,https://spotifycharts.com/regional/pl/daily/2016-02-18/download
13750,pl,2016-02-19,https://spotifycharts.com/regional/pl/daily/2016-02-19/download
13751,pl,2016-02-20,https://spotifycharts.com/regional/pl/daily/2016-02-20/download
13752,pl,2016-02-21,https://spotifycharts.com/regional/pl/daily/2016-02-21/download
13753,pl,2016-02-22,https://spotifycharts.com/regional/pl/daily/2016-02-22/download
13754,pl,2016-02-23,https://spotifycharts.com/regional/pl/daily/2016-02-23/download
13755,pl,2016-02-24,https://spotifycharts.com/regional/pl/daily/2016-02-24/download
13756,pl,2016-02-25,https://spotifycharts.com/regional/pl/daily/2016-02-25/download
13757,pl,2016-02-26,https://spotifycharts.com/regional/pl/daily/2016-02-26/download
13758,pl,2016-02-27,https://spotifycharts.com/regional/pl/daily/2016-02-27/download
13759,pl,2016-02-28,https://spotifycharts.com/regional/pl/daily/2016-02-28/download
13760,pl,2016-02-29,https://spotifycharts.com/regional/pl/daily/2016-02-29/download
13761,pl,2016-03-01,https://spotifycharts.com/regional/pl/daily/2016-03-01/download
13762,pl,2016-03-02,https://spotifycharts.com/regional/pl/daily/2016-03-02/download
13763,pl,2016-03-03,https://spotifycharts.com/regional/pl/daily/2016-03-03/download
13764,pl,2016-03-04,https://spotifycharts.com/regional/pl/daily/2016-03-04/download
13765,pl,2016-03-05,https://spotifycharts.com/regional/pl/daily/2016-03-05/download
13766,pl,2016-03-06,https://spotifycharts.com/regional/pl/daily/2016-03-06/download
13767,pl,2016-03-07,https://spotifycharts.com/regional/pl/daily/2016-03-07/download
13768,pl,2016-03-08,https://spotifycharts.com/regional/pl/daily/2016-03-08/download
13769,pl,2016-03-09,https://spotifycharts.com/regional/pl/daily/2016-03-09/download
13770,pl,2016-03-10,https://spotifycharts.com/regional/pl/daily/2016-03-10/download
13771,pl,2016-03-11,https://spotifycharts.com/regional/pl/daily/2016-03-11/download
13772,pl,2016-03-12,https://spotifycharts.com/regional/pl/daily/2016-03-12/download
13773,pl,2016-03-13,https://spotifycharts.com/regional/pl/daily/2016-03-13/download
13774,pl,2016-03-14,https://spotifycharts.com/regional/pl/daily/2016-03-14/download
13775,pl,2016-03-15,https://spotifycharts.com/regional/pl/daily/2016-03-15/download
13776,pl,2016-03-16,https://spotifycharts.com/regional/pl/daily/2016-03-16/download
13777,pl,2016-03-17,https://spotifycharts.com/regional/pl/daily/2016-03-17/download
13778,pl,2016-03-18,https://spotifycharts.com/regional/pl/daily/2016-03-18/download
13779,pl,2016-03-19,https://spotifycharts.com/regional/pl/daily/2016-03-19/download
13780,pl,2016-03-20,https://spotifycharts.com/regional/pl/daily/2016-03-20/download
13781,pl,2016-03-21,https://spotifycharts.com/regional/pl/daily/2016-03-21/download
13782,pl,2016-03-22,https://spotifycharts.com/regional/pl/daily/2016-03-22/download
13783,pl,2016-03-23,https://spotifycharts.com/regional/pl/daily/2016-03-23/download
13784,pl,2016-03-24,https://spotifycharts.com/regional/pl/daily/2016-03-24/download
13785,pl,2016-03-25,https://spotifycharts.com/regional/pl/daily/2016-03-25/download
13786,pl,2016-03-26,https://spotifycharts.com/regional/pl/daily/2016-03-26/download
13787,pl,2016-03-27,https://spotifycharts.com/regional/pl/daily/2016-03-27/download
13788,pl,2016-03-28,https://spotifycharts.com/regional/pl/daily/2016-03-28/download
13789,pl,2016-03-29,https://spotifycharts.com/regional/pl/daily/2016-03-29/download
13790,pl,2016-03-30,https://spotifycharts.com/regional/pl/daily/2016-03-30/download
13791,pl,2016-03-31,https://spotifycharts.com/regional/pl/daily/2016-03-31/download
13792,pl,2016-04-01,https://spotifycharts.com/regional/pl/daily/2016-04-01/download
13793,pl,2016-04-02,https://spotifycharts.com/regional/pl/daily/2016-04-02/download
13794,pl,2016-04-03,https://spotifycharts.com/regional/pl/daily/2016-04-03/download
13795,pl,2016-04-04,https://spotifycharts.com/regional/pl/daily/2016-04-04/download
13796,pl,2016-04-05,https://spotifycharts.com/regional/pl/daily/2016-04-05/download
13797,pl,2016-04-06,https://spotifycharts.com/regional/pl/daily/2016-04-06/download
13798,pl,2016-04-07,https://spotifycharts.com/regional/pl/daily/2016-04-07/download
13799,pl,2016-04-08,https://spotifycharts.com/regional/pl/daily/2016-04-08/download
13800,pl,2016-04-09,https://spotifycharts.com/regional/pl/daily/2016-04-09/download
13801,pl,2016-04-10,https://spotifycharts.com/regional/pl/daily/2016-04-10/download
13802,pl,2016-04-11,https://spotifycharts.com/regional/pl/daily/2016-04-11/download
13803,pl,2016-04-12,https://spotifycharts.com/regional/pl/daily/2016-04-12/download
13804,pl,2016-04-13,https://spotifycharts.com/regional/pl/daily/2016-04-13/download
13805,pl,2016-04-14,https://spotifycharts.com/regional/pl/daily/2016-04-14/download
13806,pl,2016-04-15,https://spotifycharts.com/regional/pl/daily/2016-04-15/download
13807,pl,2016-04-16,https://spotifycharts.com/regional/pl/daily/2016-04-16/download
13808,pl,2016-04-17,https://spotifycharts.com/regional/pl/daily/2016-04-17/download
13809,pl,2016-04-18,https://spotifycharts.com/regional/pl/daily/2016-04-18/download
13810,pl,2016-04-19,https://spotifycharts.com/regional/pl/daily/2016-04-19/download
13811,pl,2016-04-20,https://spotifycharts.com/regional/pl/daily/2016-04-20/download
13812,pl,2016-04-21,https://spotifycharts.com/regional/pl/daily/2016-04-21/download
13813,pl,2016-04-22,https://spotifycharts.com/regional/pl/daily/2016-04-22/download
13814,pl,2016-04-23,https://spotifycharts.com/regional/pl/daily/2016-04-23/download
13815,pl,2016-04-24,https://spotifycharts.com/regional/pl/daily/2016-04-24/download
13816,pl,2016-04-25,https://spotifycharts.com/regional/pl/daily/2016-04-25/download
13817,pl,2016-04-26,https://spotifycharts.com/regional/pl/daily/2016-04-26/download
13818,pl,2016-04-27,https://spotifycharts.com/regional/pl/daily/2016-04-27/download
13819,pl,2016-04-28,https://spotifycharts.com/regional/pl/daily/2016-04-28/download
13820,pl,2016-04-29,https://spotifycharts.com/regional/pl/daily/2016-04-29/download
13821,pl,2016-04-30,https://spotifycharts.com/regional/pl/daily/2016-04-30/download
13822,pl,2016-05-01,https://spotifycharts.com/regional/pl/daily/2016-05-01/download
13823,pl,2016-05-02,https://spotifycharts.com/regional/pl/daily/2016-05-02/download
13824,pl,2016-05-03,https://spotifycharts.com/regional/pl/daily/2016-05-03/download
13825,pl,2016-05-04,https://spotifycharts.com/regional/pl/daily/2016-05-04/download
13826,pl,2016-05-05,https://spotifycharts.com/regional/pl/daily/2016-05-05/download
13827,pl,2016-05-06,https://spotifycharts.com/regional/pl/daily/2016-05-06/download
13828,pl,2016-05-07,https://spotifycharts.com/regional/pl/daily/2016-05-07/download
13829,pl,2016-05-08,https://spotifycharts.com/regional/pl/daily/2016-05-08/download
13830,pl,2016-05-09,https://spotifycharts.com/regional/pl/daily/2016-05-09/download
13831,pl,2016-05-10,https://spotifycharts.com/regional/pl/daily/2016-05-10/download
13832,pl,2016-05-11,https://spotifycharts.com/regional/pl/daily/2016-05-11/download
13833,pl,2016-05-12,https://spotifycharts.com/regional/pl/daily/2016-05-12/download
13834,pl,2016-05-13,https://spotifycharts.com/regional/pl/daily/2016-05-13/download
13835,pl,2016-05-14,https://spotifycharts.com/regional/pl/daily/2016-05-14/download
13836,pl,2016-05-15,https://spotifycharts.com/regional/pl/daily/2016-05-15/download
13837,pl,2016-05-16,https://spotifycharts.com/regional/pl/daily/2016-05-16/download
13838,pl,2016-05-17,https://spotifycharts.com/regional/pl/daily/2016-05-17/download
13839,pl,2016-05-18,https://spotifycharts.com/regional/pl/daily/2016-05-18/download
13840,pl,2016-05-19,https://spotifycharts.com/regional/pl/daily/2016-05-19/download
13841,pl,2016-05-20,https://spotifycharts.com/regional/pl/daily/2016-05-20/download
13842,pl,2016-05-21,https://spotifycharts.com/regional/pl/daily/2016-05-21/download
13843,pl,2016-05-22,https://spotifycharts.com/regional/pl/daily/2016-05-22/download
13844,pl,2016-05-23,https://spotifycharts.com/regional/pl/daily/2016-05-23/download
13845,pl,2016-05-24,https://spotifycharts.com/regional/pl/daily/2016-05-24/download
13846,pl,2016-05-25,https://spotifycharts.com/regional/pl/daily/2016-05-25/download
13847,pl,2016-05-26,https://spotifycharts.com/regional/pl/daily/2016-05-26/download
13848,pl,2016-05-27,https://spotifycharts.com/regional/pl/daily/2016-05-27/download
13849,pl,2016-05-28,https://spotifycharts.com/regional/pl/daily/2016-05-28/download
13850,pl,2016-05-29,https://spotifycharts.com/regional/pl/daily/2016-05-29/download
13851,pl,2016-05-30,https://spotifycharts.com/regional/pl/daily/2016-05-30/download
13852,pl,2016-05-31,https://spotifycharts.com/regional/pl/daily/2016-05-31/download
13853,pl,2016-06-01,https://spotifycharts.com/regional/pl/daily/2016-06-01/download
13854,pl,2016-06-02,https://spotifycharts.com/regional/pl/daily/2016-06-02/download
13855,pl,2016-06-03,https://spotifycharts.com/regional/pl/daily/2016-06-03/download
13856,pl,2016-06-04,https://spotifycharts.com/regional/pl/daily/2016-06-04/download
13857,pl,2016-06-05,https://spotifycharts.com/regional/pl/daily/2016-06-05/download
13858,pl,2016-06-06,https://spotifycharts.com/regional/pl/daily/2016-06-06/download
13859,pl,2016-06-07,https://spotifycharts.com/regional/pl/daily/2016-06-07/download
13860,pl,2016-06-08,https://spotifycharts.com/regional/pl/daily/2016-06-08/download
13861,pl,2016-06-09,https://spotifycharts.com/regional/pl/daily/2016-06-09/download
13862,pl,2016-06-10,https://spotifycharts.com/regional/pl/daily/2016-06-10/download
13863,pl,2016-06-11,https://spotifycharts.com/regional/pl/daily/2016-06-11/download
13864,pl,2016-06-12,https://spotifycharts.com/regional/pl/daily/2016-06-12/download
13865,pl,2016-06-13,https://spotifycharts.com/regional/pl/daily/2016-06-13/download
13866,pl,2016-06-14,https://spotifycharts.com/regional/pl/daily/2016-06-14/download
13867,pl,2016-06-15,https://spotifycharts.com/regional/pl/daily/2016-06-15/download
13868,pl,2016-06-16,https://spotifycharts.com/regional/pl/daily/2016-06-16/download
13869,pl,2016-06-17,https://spotifycharts.com/regional/pl/daily/2016-06-17/download
13870,pl,2016-06-18,https://spotifycharts.com/regional/pl/daily/2016-06-18/download
13871,pl,2016-06-19,https://spotifycharts.com/regional/pl/daily/2016-06-19/download
13872,pl,2016-06-20,https://spotifycharts.com/regional/pl/daily/2016-06-20/download
13873,pl,2016-06-21,https://spotifycharts.com/regional/pl/daily/2016-06-21/download
13874,pl,2016-06-22,https://spotifycharts.com/regional/pl/daily/2016-06-22/download
13875,pl,2016-06-23,https://spotifycharts.com/regional/pl/daily/2016-06-23/download
13876,pl,2016-06-24,https://spotifycharts.com/regional/pl/daily/2016-06-24/download
13877,pl,2016-06-25,https://spotifycharts.com/regional/pl/daily/2016-06-25/download
13878,pl,2016-06-26,https://spotifycharts.com/regional/pl/daily/2016-06-26/download
13879,pl,2016-06-27,https://spotifycharts.com/regional/pl/daily/2016-06-27/download
13880,pl,2016-06-28,https://spotifycharts.com/regional/pl/daily/2016-06-28/download
13881,pl,2016-06-29,https://spotifycharts.com/regional/pl/daily/2016-06-29/download
13882,pl,2016-06-30,https://spotifycharts.com/regional/pl/daily/2016-06-30/download
